model_id,family,outer_fold_id,inner_fold_id,parameter_index,parameter_sha256,parameter_json,seed,train_rows,validation_rows,train_sample_ids_sha256,validation_sample_ids_sha256,train_sequence_pairs_sha256,validation_sequence_pairs_sha256,train_target_sha256,validation_target_sha256,fit_cache_key,physical_fit_reused,absolute_error_sum,best_epoch,checkpoint_manifest,checkpoint_manifest_sha256,checkpoint_ranking_policy,checkpoint_role,crps,crps_sum,early_stopping_metric,epochs_completed,fit_seconds,inference_seconds,mae,nll,nll_sum,parameter_count,peak_ram_mb,peak_vram_mb,preprocessing_state_sha256,resumed_from_recovery,retained_checkpoint_count,rows,selected_checkpoint_epoch,source_fit_id,status,target_scaler_state_sha256
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,7c145d92efafc8d16dfbac22d39aa44727a9411af8702b27bd31617405eaa9f6,True,402.9111368371149,68,work/gate_c1/checkpoints/inner/7c145d92efafc8d16dfbac22d39aa44727a9411af8702b27bd31617405eaa9f6/manifest.json,ab0ef006a8a111d827417684c5e18cdd04b854bd288b467c9e78942e0398c7ba,metric_ascending_then_epoch,inner,3.577741150210541,318.41896236873816,-0.04098747670650482,168,10.134607000043616,0.0015556999715045094,4.527091425136122,2.991296329191777,266.2253732980682,4131,1876.140625,75.98193359375,e37d1e749d57e72561d86c6a60d315304d889ad2ba7d2d3a35c62307636cb53d,False,5,89,68,7c145d92efafc8d16dfbac22d39aa44727a9411af8702b27bd31617405eaa9f6,COMPLETED,1b6530eb25e1a670bd49a68b164d9aaf6ac6db55da5fb33be101c3992060b149
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,4d3a006a7de5941ee50016577e7e7da59e98ef48b9bfa729dc9df3ca0330ce9d,True,395.8937176315745,160,work/gate_c1/checkpoints/inner/4d3a006a7de5941ee50016577e7e7da59e98ef48b9bfa729dc9df3ca0330ce9d/manifest.json,d9346b5e5e2735637d3504775546fb9eef17776850b7e24395577e5b73836b9b,metric_ascending_then_epoch,inner,3.459005158634389,307.85145911846064,-0.04671797528862953,260,15.801995899993926,0.0015927000204101205,4.448244018332297,2.9855657891008023,265.7153552299714,4131,1876.19921875,75.98193359375,55b177dd032c8d26a0e8e54106efd6077ede41fe52f291e366f5e02b4673687a,False,5,89,160,4d3a006a7de5941ee50016577e7e7da59e98ef48b9bfa729dc9df3ca0330ce9d,COMPLETED,64b67f5815bda9bd9b56582a853744a5ee64c9b8303d865488684ff47f426d94
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,14fcd92395ba9f240f3ffc40acd73806d556b5a295290293841e3c9cc65e2a62,True,400.34580578808925,84,work/gate_c1/checkpoints/inner/14fcd92395ba9f240f3ffc40acd73806d556b5a295290293841e3c9cc65e2a62/manifest.json,bc3c20ad28eaf9695c82b8d855fdfa410b230a146f19c58fd3ee10dd2ec87c67,metric_ascending_then_epoch,inner,3.4922081743846234,310.8065275202315,-0.021631063893437386,184,11.24444969999604,0.001608200022019446,4.498267480765048,3.0106527224514807,267.9480922981818,4131,1876.23046875,75.98193359375,75fd5b3cd4b62f8a2014cf62bb78aafc7d042330497ec4abe8da9dc926624f53,False,5,89,84,14fcd92395ba9f240f3ffc40acd73806d556b5a295290293841e3c9cc65e2a62,COMPLETED,5724a934dde3cdd1b82b0521585b4917b6bfd3ba074f5caf5e31379522b31c91
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_1_2022-05-17,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,517,89,a011adf1e06a16e2d6f28273ea336ab37be80c12dec3b0e8852a9d4368e43686,9f0b166aa2b85e719b5d3dd47396baf087815cb3ef5bd38d5cb403d89810b02a,f88efa8b2809328780297cd48ed721214d76d014a7aa69221b2629390443ae95,dcea5dae112152fc115c15895e34172e276f53125cb8a959d1fe2ee3405d1742,953a5f3a25b7dcdf6c14b3603b0c673d21ba05d38e54435677dd8def47aed56f,ca4980378a1d3b1028eaa537003ca656c42497477c873ae909b287cad4efdae5,e57dd3acea4cfe3ace13bb64f4ff92f44d34d9a325047711cf1ae342dd9ddd88,True,405.43790285792574,66,work/gate_c1/checkpoints/inner/e57dd3acea4cfe3ace13bb64f4ff92f44d34d9a325047711cf1ae342dd9ddd88/manifest.json,47481450f0d3a5076d1241c402230b891b795c65cfa2d16655f15c7252dd371f,metric_ascending_then_epoch,inner,3.5583172931885976,316.6902390937852,-0.03411984443664551,166,10.145098600070924,0.002145300037227571,4.555482054583435,2.9981639112494696,266.8365881012028,4131,1876.27734375,75.98193359375,1be29f6b17a5b3589ab83eec45fd9312529dc7b995b97541f833c67b78f822fd,False,5,89,66,e57dd3acea4cfe3ace13bb64f4ff92f44d34d9a325047711cf1ae342dd9ddd88,COMPLETED,fdc60208ecf9bb1382679e146ffd06eef72aa79173856cda883170371b49725b
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_2_2022-07-19,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42117,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,0af5146308436f2b8f2f48592e6a53d87bf1e928ed73d9f9dbbf54e6c9c23964,True,173.14936424594737,3,work/gate_c1/checkpoints/inner/0af5146308436f2b8f2f48592e6a53d87bf1e928ed73d9f9dbbf54e6c9c23964/manifest.json,ebcf286b94cff51cd4185e32b59358ae2fb28967cbcec6ea8f724c6ea24c0821,metric_ascending_then_epoch,inner,9.817670624128347,127.62971811366852,1.2511943578720093,103,13.873279600054957,0.00241199997253716,13.319181865072874,4.269943785264934,55.50926920844413,4131,1876.609375,74.56787109375,e23813a68bf2ce47ea27ea6883f3bd1332f827f4d86a7525570be129ac7afea0,False,5,13,3,0af5146308436f2b8f2f48592e6a53d87bf1e928ed73d9f9dbbf54e6c9c23964,COMPLETED,7df5fab777b351e1efb6eda11ac288856e0470e8a3a35b2f03edec850af27a1e
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_2_2022-07-19,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,b6cead8bffa0a8c1e1879eda317218e3b8d8b66102270fbcd067efd7d5dfbba7,True,176.24998773699537,4,work/gate_c1/checkpoints/inner/b6cead8bffa0a8c1e1879eda317218e3b8d8b66102270fbcd067efd7d5dfbba7/manifest.json,e8ce69bd3f2bb36245e06a84c5dff46f679bd851a7274070b895065dcb4f39a3,metric_ascending_then_epoch,inner,10.302632291076678,133.9342197839968,1.355548620223999,104,13.588462100015022,0.0014519999967887998,13.557691364384258,4.374298090049671,56.86587517064572,4131,1876.6484375,74.56787109375,f8b381e9940e3854564c3d75fd1554f399b8477c98cfdc984248d5203644ae77,False,5,13,4,b6cead8bffa0a8c1e1879eda317218e3b8d8b66102270fbcd067efd7d5dfbba7,COMPLETED,9a93191850323aeca95c18448d13dd64c0501d0c7cbaaea14a2f332b66e97c3c
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_2_2022-07-19,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,0315344832714c8d90240edd50311461e5cdd23c0d7f65e6b87aba96cf37d8e8,True,170.35609317715446,3,work/gate_c1/checkpoints/inner/0315344832714c8d90240edd50311461e5cdd23c0d7f65e6b87aba96cf37d8e8/manifest.json,6b4b8097903caabdaf7d9b5e9d8e7196500d4a0d02df0551375fa45f5e9cdfe2,metric_ascending_then_epoch,inner,9.693938933247662,126.02120613221959,1.208917498588562,103,13.261168299941346,0.0014717000303789973,13.104314859781113,4.227666988686322,54.959670852922194,4131,1876.70703125,74.56787109375,c786798af25483267e2da423c89c8c07f7b3d9a1be889c07399f8f86ec9aa002,False,5,13,3,0315344832714c8d90240edd50311461e5cdd23c0d7f65e6b87aba96cf37d8e8,COMPLETED,30b281edbbd1cc797f083b227a34613b69201a682fbd7db90116ec4d2716625e
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_2_2022-07-19,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,c5e4841f6cb0d93ab40e3c1bea21319b6e39f9a2ba184f1f0363250551bc3b51,True,170.59352012812215,4,work/gate_c1/checkpoints/inner/c5e4841f6cb0d93ab40e3c1bea21319b6e39f9a2ba184f1f0363250551bc3b51/manifest.json,e1d6fec3729a6ab27f3ba51c0d0b3736fd76646801addc62cbcfb93dcc25cd7a,metric_ascending_then_epoch,inner,10.11740431849254,131.526256140403,1.3520710468292236,104,13.390617999946699,0.0024467998882755637,13.12257847139401,4.370820773336458,56.82067005337396,4131,1876.70703125,74.56787109375,fe842c5f1297ac56f7cb5e6c77d86e3c622579102ba704a7fc9e3fb9406d5f85,False,5,13,4,c5e4841f6cb0d93ab40e3c1bea21319b6e39f9a2ba184f1f0363250551bc3b51,COMPLETED,fd68ca22e02199744009e601fdd47c60c2b3e9da0b17334bd7e09e80755ae66e
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_2_2022-07-19,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,606,13,86c954c2318fe1b55fc3de1f47a295a62ccefb2a6e9db4874af601f6ac0eeffd,1f4f2c9b9b1a9898627a6b744dae606625335b963d8397027c1dc5a4a578b4ac,52f86539b27529e6d295809273eed91f5be20ec2dd9635949c08ff7dc9227c02,53847f812e9679d35c8ccc885e67138bccf76ca6efcf704e2cf566c1b506ac17,c00fb22843748085f891c07875404849b40669cae9a9fa7e5c9cf88b73d1f920,ab40b6f2245c3372ffd47a5e5d273d88b5140b9ca95bf2ed91d9dded32ef7587,9981f95759bb96b9a103e713c05513a64beeaecd27e5dbe4b4415a355ed90be9,True,171.7535285037645,3,work/gate_c1/checkpoints/inner/9981f95759bb96b9a103e713c05513a64beeaecd27e5dbe4b4415a355ed90be9/manifest.json,355f4c76607e239fbdb4ac10241c8a67a8324fcdbdd4959b294eb6323c3f94eb,metric_ascending_then_epoch,inner,10.032807517726805,130.42649773044846,1.2932548522949219,103,13.292424899991602,0.0014711000258103013,13.211809884904962,4.312004438152901,56.056057695987704,4131,1876.70703125,74.56787109375,b663c497a48f2c8481a373937053f054cc2244178d2d0c8801bf982f67751aef,False,5,13,3,9981f95759bb96b9a103e713c05513a64beeaecd27e5dbe4b4415a355ed90be9,COMPLETED,4389917f260bfab32b11a5e8f1d336f46adea95d1f4aa049bff3398408172bc5
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_3_2022-10-18,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42117,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,2473d7f88f466fecadc5f662dc8c3887706e96b5fd8bfb5d1f4b7528cbf9c8aa,False,649.1355913747262,51,work/gate_c1/checkpoints/inner/2473d7f88f466fecadc5f662dc8c3887706e96b5fd8bfb5d1f4b7528cbf9c8aa/manifest.json,94a7f568a56e93131fea4e50294ce3ea84efe5af774e5b5c8812c19cd293d728,metric_ascending_then_epoch,inner,5.646988923909542,508.22900315185876,0.4102465510368347,151,20.144687799969688,0.0026690999511629343,7.212617681941403,3.4297877678211313,308.6808991039018,4131,1876.25,76.08740234375,eef4708237f5e3b7d5a7865a6e774b4c3631a87a068207ffcd578d8cc2e0c73a,False,5,90,51,2473d7f88f466fecadc5f662dc8c3887706e96b5fd8bfb5d1f4b7528cbf9c8aa,COMPLETED,221731cc2155860a1ff11fb5a90f5b750a62bdf4cee80f34df24993728eb4c66
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_3_2022-10-18,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42118,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,cbc8d2e22493f7664d967fa033a96362abb533eb4ff821ddb06cf739a2891d66,False,633.2244148235047,78,work/gate_c1/checkpoints/inner/cbc8d2e22493f7664d967fa033a96362abb533eb4ff821ddb06cf739a2891d66/manifest.json,b0f8dbc04a38d16a303d4a9d252b988ab13bd433f090fbc928923062e9dd4427,metric_ascending_then_epoch,inner,5.4600695162437765,491.40625646193985,0.3717082738876343,178,23.76666570000816,0.0027212999993935227,7.035826831372275,3.391249504074994,305.21245536674945,4131,1876.3046875,76.08740234375,bc37183f1c7fb985dde19dcb956ddc66d1f016d4ec7a50c3f55f2b97da75ab6a,False,5,90,78,cbc8d2e22493f7664d967fa033a96362abb533eb4ff821ddb06cf739a2891d66,COMPLETED,bfd9db98d8da197707b8282686abd70f6f1663f434e1332b690e2002ff5da041
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_3_2022-10-18,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42119,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,c56405b72ee7196069c0aceab676d7e2ac02486a5b86d8d348361ca23027edb8,False,634.2516921858911,37,work/gate_c1/checkpoints/inner/c56405b72ee7196069c0aceab676d7e2ac02486a5b86d8d348361ca23027edb8/manifest.json,8dd035e1644436e03906510c89e86f5bf59f49a469bc957df14604408494a8a9,metric_ascending_then_epoch,inner,5.5208671323108405,496.8780419079756,0.378927618265152,137,18.285239899996668,0.0015577999874949455,7.047241024287679,3.398468822540985,305.86219402868863,4131,1876.3046875,76.08740234375,04763560c4651e7ac733020f77b4c2d739248180cc8acf95ddf14b318a323c0b,False,5,90,37,c56405b72ee7196069c0aceab676d7e2ac02486a5b86d8d348361ca23027edb8,COMPLETED,4cc52cd595dcb94cba9f0bb74bbbf9b647a8b0ba1cde90e7a241aa544315a6c6
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_3_2022-10-18,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42120,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,785a135853ab12935d9b78a46aad21708464f6dc0982bd34597484b4235cc2b4,False,621.4439699277391,72,work/gate_c1/checkpoints/inner/785a135853ab12935d9b78a46aad21708464f6dc0982bd34597484b4235cc2b4/manifest.json,0efc8e62e5400a13f5444f6990112501b53bd2eff8e22f3cf474274d0948283b,metric_ascending_then_epoch,inner,5.446902349224439,490.22121143019956,0.3139505982398987,172,22.89641909999773,0.0016522998921573162,6.904932999197101,3.3334918193874645,300.0142637448718,4131,1876.37109375,76.08740234375,7140fc37e61d6d87a4c56f71e39823146cefa3aab4c365159765987530472914,False,5,90,72,785a135853ab12935d9b78a46aad21708464f6dc0982bd34597484b4235cc2b4,COMPLETED,0101bdcaeeb5907a6beaa44d9c1483a4d82108b6e32c1adf8ede40581839fe2a
C04_probabilistic_gru_student_t,irregular_time_probabilistic_recurrent,rolling_origin_2023-01-17,rolling_origin_2023-01-17__inner_3_2022-10-18,7,70c1908d227951b86f26ede94b4eec73b621b327a6f0e2a87d98875e63514fba,"{""dropout"":0.1,""hidden_size"":32,""layers"":1,""weight_decay"":0.01}",42121,619,90,d50af3f34275fcdfbd05eac237c948a1c8d7ac77d3c16b48e7bc8f1c89d8b1a0,7819b4047c7d5d1243174c76640cf00c14059f4e509ab69102327145b42080a5,1b5b1a1458f04cda21a4672cb1d753cecc16f4a576897149943af347f6461541,a9c0c5b60ffede1488b52a8a0f5b300dfb1364f889f5f7b5892f0ae83862660b,5e79942f721fdbae0ea30d350fc4de6814ba7387e369c244caefc910eb25e02e,34eee5c069cca2a1c3e5fa0c81e4ef68df303bd523fe514588e86aa739a92dd2,4ca30e4d0e30cb1bc804148b6274f8bd73254b777d5562014763424b8e558e0a,False,641.8513446887779,71,work/gate_c1/checkpoints/inner/4ca30e4d0e30cb1bc804148b6274f8bd73254b777d5562014763424b8e558e0a/manifest.json,3ed8bee2555eb7a59cebbb974c01d06888b5b28e41b5f501ce993a9e12c12a71,metric_ascending_then_epoch,inner,5.5581917879277345,500.23726091349613,0.3794669806957245,171,22.56812579999678,0.0022157999919727445,7.131681607653087,3.399008184270351,305.9107365843316,4131,1876.40625,76.08740234375,028a5476e98512b72876f4796914a2fd42b4999db16ea48b0a71dcf47b7e0b86,False,5,90,71,4ca30e4d0e30cb1bc804148b6274f8bd73254b777d5562014763424b8e558e0a,COMPLETED,690d1f2486cb372413f117e6b7b4747f7bf1a940b20e70322409c15c6b91bd89
